worker_id,task_id,task_response_id,is_reviewed,review_score,tweet_id,text,username,bio
WFRWYPY7XZJ9,af226255-37cb-45d1-b6b0-e982a3347a00,97579d03-fc44-441c-92f3-05ae2815742c,FALSE,,1.54E+18,"Be responsible,  spread this information.  Less than $12 at walmart or almost any drugstore. No pregnancy, no abort… https://t.co/hJuwPVegp2",AintTiredYet,Free thinker
Z6J69GNZYEXY,bb3ea6b6-0b76-4e85-8206-98bc3ee35e42,977792a0-be48-4f10-8896-f6081b99fd54,FALSE,,1.54E+18,Feel free to unfollow me if you support the overturning of Roe v. Wade,Danielle_yeliaB,19 | Bi | They/Them | Gender is fake ❤️
T3RMAEPRMD6J,9ca608cb-080a-435e-b68e-689ba04ce677,980bd004-0468-4880-b186-b7f9b8cfa617,FALSE,,1.54E+18,"""No, justices, your work isn’t done. What you have finished off is the legitimacy of the court on which you are pri… https://t.co/Pl4nDJNcN6",PeterSchledorn,"Capitalism is the extraordinary belief that the nastiest of men for the nastiest of motives will somehow work together for the benefit of all.

J. M. Keynes"
QEZAEMV2WF9D,661f7cb7-0c95-4e67-8c59-f36bf287b7f8,9831c581-99bb-4e86-bea3-1c1248d3fdd0,FALSE,,1.54E+18,"@jennie0501 @RealKaylaJames Was I unclear?
The Democratic Party doesn't care about your rights as a women, even if… https://t.co/zbCZflMfhn",Nudiustertian_1,"Commie ☭ 
Belligerent
Vulgar"
Z6J69GNZYEXY,7ac86a4a-3124-44c8-865a-9ca630e630c0,9845cd5c-62ee-4e8e-acff-1a3701b8a836,FALSE,,1.54E+18,Bravo!  The right to an abortion is a woman’s right!  It should be available to all women upon request between the… https://t.co/WYPPT04G0O,SiehlZajic,Marriage and Family Therapist; Parent; Child Custody Mediator. Never Trumper
DPNAMHPJRREC,03d37553-1c28-4caf-bbde-c162158bbc65,9886e686-f0b0-4bc4-91e0-d27d7267cc73,FALSE,,1.54E+18,we been on this! when the issues happened in Texas well before this was overturned - Apple committed to their emplo… https://t.co/o87xjA1lVn,brwnsugabaee,Black & Hooded 🎓 | Black Woman in Tech 🍏| look inside of my soul and you can find gold & maybe get rich ✨
AMXMPYF9CYAJ,ced5082b-4154-4c45-b156-8e07088656dd,98ae5d4a-1e27-4482-910f-a88dc6921b37,FALSE,,1.54E+18,"With the Supreme Court overturning Roe v. Wade, Minnesota will be one of the states where abortion remains legally… https://t.co/0uC1gHC69H",NPR,News. Arts & Life. Music & more. This is NPR. 🕵️ Securely send us news tips: https://t.co/qfEoMDe1Hw
DPNAMHPJRREC,a6a0ddce-e0cc-428c-8add-fc69938c1e08,99cab32f-cea5-4bac-9330-13c657b9b45d,FALSE,,1.54E+18,"@StevenTDennis @JohnCornyn Roe v. Wade is not a bad opinion. And Cornyn, folks, can't stand Obama.",tse_____,What is one thing you did today -no matter how small- that weakened systemic white supremacy? #BLM #feminist #antifascist #IStandWithUkraine she/her
QEZAEMV2WF9D,660da654-4e08-4d3c-a0cd-90d4f2becd7d,99e03e0d-fca4-4f7a-916d-daa7e13a5183,FALSE,,1.54E+18,"nazism wins = roe vs wade 
usa is becoming a threat to humanity",_PORKSTER_,"#Anonymous
Where did #Phreaking 1986 go, 
#Journalismisnotacrime
#Vaccinate
#FreeCommanderX 
#WeAreAllAssange
#RadicalCentralist
#Pragmatist
#NoExtremism"
7R2NKCJQNXPP,94916c68-3dbb-4039-ae3b-6a695b6d6240,9a24b088-595b-4c73-b86f-1028b99abc66,FALSE,,1.54E+18,@Social0201 @lynnd87 @ohheyjenna @tvaziri that the right to abortion was based on the privacy of a woman with her d… https://t.co/jfsUHcKwjw,markskirklandk9,
DPNAMHPJRREC,64634ce1-4024-42ce-9d7b-9db862b8fbdc,9ab0e21e-cb23-4a8b-8e6a-8663d984b753,FALSE,,1.54E+18,so i can’t get an abortion if i need one because they need more white babies available for adoption and don’t want… https://t.co/bE4D7Q795J,meiwabun,she/theyboss 18+ header by @daliacrossing etsy: amourbun
T3RMAEPRMD6J,71b647c2-6785-48f8-8238-b5166c25e752,9ab20d76-9346-4a73-8d3a-42ec80ee813e,FALSE,,1.54E+18,@StandForBetter To be fair racist Cornyn was putting down Obama for criticizing the SC's ruling on Roe v Wade not c… https://t.co/cl8hKDjMwW,8upmypatience,"I hail from the great state of Entropy. Glad to be an Atheist, the true moral majority.
Blocked by snowflake losers who wet their pants."
FPMCK2P37RW2,39f69295-446e-49fb-9ef7-a12911f6657e,9afffc1c-538c-486c-ad31-628896ac2a78,FALSE,,1.54E+18,"People can no longer afford to LIVE, a woman could get r—ped and would be JAILED if she got an abortion, we’re faci… https://t.co/4nNJqKSa2P",temporarybaddie,
7R2NKCJQNXPP,4a18df58-cae5-4a9c-be97-d37df729ac10,9b7b4081-136c-4118-a56e-53035035c7d0,FALSE,,1.54E+18,"The criminalization of pregnancy. Republicans hate women.

Without Roe V. Wade, Pregnant Women May Face Arrest For… https://t.co/OgdMoAeX65",cleanwatr,
VME4939DFDXR,75e0e9cc-33ee-45af-8954-2ee03f718478,9c937a34-e642-4847-a6fb-ec367b0c1c1a,FALSE,,1.54E+18,"""No one is pro ABORTION, it's pro choice!""

No, I am pro abortion. It should be everyone's moral obligation to ceas… https://t.co/RtQZilY2hf",FlyestxNihilist,𝙰𝙽𝙰𝚁𝙲𝙷ø 𝙿𝙻𝙰𝙶𝚄𝙴 𝙳ø𝙲𝚃ø𝚁 ✳ 𝙵𝙴𝚁𝙰𝙻 𝙿𝙷𝙸𝙻ø𝚂ø𝙿𝙷𝙴𝚁 ✳ 𝙳øø𝙼𝙴𝙳 & 𝙱𝙻𝙰𝙲𝙺𝙿𝙸𝙻𝙻𝙴𝙳 ✳ 𝙲𝚁𝚈𝙿𝚃ø 𝙰𝙽𝙿𝚁𝙸𝙼 ✳ 𝙱.𝙰.𝚂.𝙴.𝙳
YKR74H2QRD6F,165cb51e-a415-4e3d-9752-fb9652dc01d2,9c9ab11a-ccad-42a5-b2e9-014b319387b6,FALSE,,1.54E+18,@Inkedcub85 @Siegebreaker_11 @KimEllisRealtor @RobinWo56610278 @RepMTG Everyone thinks abortion is murder? Nonsense… https://t.co/FuUNinQwOl,augischmitz,"Television host: The Edge from '04-'11 Radio host: The Morning Edge from '12-'16 Active artist, designer"
FPMCK2P37RW2,802b0cc3-d83e-48ab-993f-2b69154bb79c,9cca1cbb-34ea-401f-aa48-eda5e90acfce,FALSE,,1.54E+18,"@RichardJMurphy Worth remembering that over 60% of Americans are in favour of keeping Roe v. Wade.
This isn't ""by t… https://t.co/YEWUnwqHM5",dis_ppointed_Id,"The world is round, vaccines are a good thing, human activity is heating the planet, workers should unite and right-wing politicians are not your friends."
Z6J69GNZYEXY,37fd1cc1-e0eb-4bdb-8d2c-4bff829d9911,9d560074-13ee-49c3-a057-754838b82593,FALSE,,1.54E+18,@Mel_Ankoly I don't think so. The people built the Civil Rights movement. They opposed the US/Vietnam war until Nix… https://t.co/3jfBZdNS6U,RobertPDean1,Crash survivor
T3RMAEPRMD6J,de47be8c-6fb1-4ac3-8c91-437465b5d650,9dd9454e-753e-429b-ace9-086a763d48ff,FALSE,,1.54E+18,Worst part is that these are by and large men saying this. Woman from Houston want to get an abortion. She'll proba… https://t.co/BTgaO7fzSX,lkevdb,"Dutchposting, shitposting and seriousposting. Language, politics, and history enthousiast - or any combination of those. Will try to be nice."
FPMCK2P37RW2,a1e57f3e-df52-4096-adc5-543adee708b4,9df07fc8-8adf-494a-904f-a8b6615119de,FALSE,,1.54E+18,Olivia Rodrigo brings out Lily Allen for ‘F*** You’ to Supreme Court over Roe vs Wade https://t.co/OG1mX3pcGa,ribitt2,"Proud of the 2020, blue wave, win. 🌊🌊🌊 Registered Nurse. BLM. 
No lists please."
Z6J69GNZYEXY,7876ccf8-e170-453f-b0b8-d24e68c617d1,9f70ada0-e495-4d9c-85f3-5033f692dde1,FALSE,,1.54E+18,"@rachelkayw Abortion is still LEGAL in KS. We vote on August 2nd to keep our KS Constitutional Abortion Rights!

VO… https://t.co/xC2dNuWqYL",Rosainsitu,"Anthropology, Law, Indigenous Rights, Women & Children's Rights, 
Mother of 5 & 2 Border Collies
Nature, Photography, Gardening, Health
Please mask & vax"
Z239E43AATKE,34330540-f875-4974-a5ba-c6998219308d,9fa242b1-cc39-4ecf-a76f-a8cd635bd54a,FALSE,,1.54E+18,@POTUS Not at all. You’re lying because you know your base is ignorant. US abortion laws are more in line with Chin… https://t.co/AXX25vCCeY,deeplens,FBI corruption https://t.co/yKUx0fQmDa… https://t.co/pPI9lT4ID7
2AZWNZRTVACE,5f63c486-7adb-4577-a782-1708b6f10b3f,9fb551aa-4453-4252-a793-53bc4b90afa2,FALSE,,1.54E+18,@DanRather Probably most of them.  It would certainly have more impact if they vowed to stop all donations to the G… https://t.co/eIbw1Dy1Mx,Styleseer,"Photographer. Loves fashion, food, far-flung places."
T3RMAEPRMD6J,28a6e1e1-81ac-4699-ba56-dc144f545984,a02c1092-418e-4ec3-9169-cbe7ecae1fdd,FALSE,,1.54E+18,@DodofCrypto1 @saraeferry @TheOnion They had trigger laws in effect or not. States like Tx and Louisiana have talke… https://t.co/Io8enANitg,That1Human78,Just a human trying my best to get by. I also made 2 small humans that I'm attempting to domesticate and prevent them from unaliving themselves at least today.
KY33NRPCAEZT,4bdded32-18b8-443d-869c-81a303507004,a133c792-1341-4e8b-aebc-f373081047cb,FALSE,,1.54E+18,"I feel like I shouldn't have to say this, but abortion access isn't just for women. It is for transmen and nonbinar… https://t.co/7FPeD0RhBa",ai_alchemist,"remembering pdx comrades 🦁🦖🥄🪳
CODIFY ROE V WADE"
T3RMAEPRMD6J,6756bd6a-8ed7-4888-8e89-d11b0283c832,a168b393-78ce-4b30-955c-dd21f37f4e04,FALSE,,1.54E+18,"@SaintHoax Thank you,
#Evangelicals
#Catholics
#Christians who are #AntiChoice regardless of circumstances.

#Jesus… https://t.co/qpXBIyP1G7",RealYeshua1,"Yeshua HaMASHiach 
Faithful & True; 4 real
♩After All (Al Jarreau);
♩This is Me. 
Yes, this would be grievously blasphemous if I were not
truly hymn.
Masked."
DPNAMHPJRREC,85fff359-ba94-447d-95d9-d21cda2350d2,a1d4c0e9-b664-4f13-8b74-6f291904b711,FALSE,,1.54E+18,"Thoughts on Roe vs Wade, codify it...

It's worth the 20 hour filibuster...

#CodifyRoeVWade",fayebowman28,"Mom. Sports fan. Music lover. Political enthusiast. Data geek. Christian..Mainly, I'm just here for the entertainment..."
Z6J69GNZYEXY,e7f1135d-4f95-47ca-833f-bb2c3a36288d,a1fd0645-5559-40d3-84af-29ccd171946f,FALSE,,1.54E+18,"@DanRather Pretty sure he succeeded.  What percentage of people support overturning Roe v Wade?  Less than 30%?  

What Democracy?",SeedersJ,#Bitcoin
2AZWNZRTVACE,8cdb2c72-5457-49ed-b4c9-c67e2c72e798,a22f0089-0758-4c76-99e9-cdf4193f80e0,FALSE,,1.54E+18,I don’t get this argument by pro-lifers about providing free services to women. Does Roe v. Wade stop them from pro… https://t.co/uhUmSt0VMa,joeasunka,"CEO @Afrobarometer | citizen voice & agency | data to policy | 
| tonsorial artist |
Alumnus: @Hewlett_Found, @UCLA, @UnivofGh"
GM7WMPEN2H9W,ed80c68f-99f5-499d-8d1c-4dfd6de0e888,a241481a-279a-48b5-a1e1-074014fb4a28,FALSE,,1.54E+18,@MalloryOMalley3 @sudmuck @ryunakova @classicallyabby @benshapiro Have you lived in a fucking fish bowl your whole… https://t.co/8iIcFDFVtW,ResignedMelon,I'm Melon. Anishinaabe - Norse.
T3RMAEPRMD6J,a25ef572-7208-4a74-b51e-3c7b7849b689,a29ba77b-652e-4c31-9392-b5f0f9826ac5,FALSE,,1.54E+18,"They're coming to take away your Rights! 
In case the apathetic &amp; wilfully ignorant have woken up.

#FoxNews… https://t.co/jKhx9Z5FZF",ahmjus,"Pinned tweet. 
Politics*Nature*Critters*Art 
Remember the Dachau Dems.
Sen. Mallory McMorrow * Rep. Katie Porter
🦉Dem Women 💃"
FPMCK2P37RW2,b4b69031-a08c-4fd6-a56e-6152ed21a2bd,a2fc54f4-2395-49f2-b5ad-9f67d8dec055,FALSE,,1.54E+18,"fyi for all the mormons, the church is literally pro-choice (remember all those agency lessons??) plus the handbook… https://t.co/oaA9R0laXu",lindzirwin,I don’t know what I’m doing either • she/they 🌈
7R2NKCJQNXPP,1182d80b-7a3d-4445-a6a6-e1eb58c1deab,a310d565-3757-4701-9797-defde50485e4,FALSE,,1.54E+18,"@Ivanka_Jade @bmaat99 Just to clarify your response, you do know a D&amp;C is an abortion. Right?",meg_a_wo_man,Fired Up!
6CNHTCG6W6XM,eafd1316-f4a6-476e-ad3c-592a967b61b6,a35d456f-b25e-4dc8-8e79-91d85418d055,FALSE,,1.54E+18,How you gonna let sex offenders overturn Roe v Wade? #SCOTUS,aleeshuh_keys,I swear I didn't do it.
FPMCK2P37RW2,6ba4a206-d5df-4066-ba9d-197ed7ae61d0,a43cfa02-1851-4448-b19f-ce4eb22a2b0c,FALSE,,1.54E+18,The decision to overturn Roe v. Wade is a devastating attack on women's rights. The UK government cannot remain sil… https://t.co/SK2Hcx1xT4,Chloe_Bartrum,"Faker, baker, not yet a candlestick maker - though if this lockdown continues for much longer I may well be.."
ZNXMTR4YRRAP,d80e5a4d-d75e-46d7-a088-5c43de3b4466,a4e33b13-b6e7-4cee-880c-cd248adece3f,FALSE,,1.54E+18,"@objkshn Hi
Men can get pregnant
Men need abortion access 
If you mean cis men specifically it would be very inclus… https://t.co/BNCzeVS0bD",day10machine,"he/they. homeless agender bi disabled chronically ill trans guy.
I make designs and doodle little guys. sometimes I write things. Possible cryptid, never crypto"
Z6J69GNZYEXY,9f63b4b9-fc13-4b9c-8ce0-e21697bf7220,a4f2b6b0-b375-4504-8c84-4ef4053cc582,FALSE,,1.54E+18,"@Greenbuck69 I will not respect a man that took away a womens right to healthcare, just because his mistress had an… https://t.co/tJyxbwIWV3",MOOKHEART,winona ryder fangirl
X6P6DQRXD62A,ad664d06-38ea-4405-9173-f878e6405970,a579d140-d864-4045-aa43-a28b442cfc64,FALSE,,1.54E+18,@StarTribune Religion should be banned before abortion.,twoess80,Sports fan. Beer taster. Pretend chef. Your wife's favorite coworker. Religion is a pox on society. ACAB.
6FCQKE2GMKG2,24fbfc1a-dea3-4c5c-904f-2cfe385dcef1,a636834c-d8c5-4e23-bf73-f464dd780e97,FALSE,,1.54E+18,"If u disagree w Roe v wade ur fucking lost I'm sry 

No future signaling here

Heres how u can help fr

Donate your… https://t.co/nGHFGMYeI3",TooManyZooz,EAST COAST RUN APRIL 21-APRIL 30 TIX AT https://t.co/kJsABnYqMS
WZZMK43NG9CA,51261893-79cc-400e-821d-555cad117406,a657342a-a857-4daf-b964-40736a938293,FALSE,,1.54E+18,"@Katheri97932331 @Wags261 I was and if my mum had made the decision that abortion was right for her, I would be non… https://t.co/Bn38KVlkgZ",GellertDepp,"“Period, full stop, nada.” 🏴‍☠️🧷🖤"
73FP3QEHRD7V,894875f1-fe7f-4124-b607-7f2b28702678,a6e9c2f4-a29e-4edc-80a1-2a0da1161f47,FALSE,,1.54E+18,"This is from #TroyeSivan on #Instagram

    I'm not sure if it helps underage girls, or what those regulations are.… https://t.co/cqAeWf4oHa",dawna28,My heart belongs to Mick Jagger♡♡♡ #MickLuv #TeamJoePerry #JakeOwen #JMC🌹 #ThomasRhett #TeamBlake #BK🎸 #Tyler💕 #FGL😎 #empath AGAINST TV VIOLENCE!!!
DPNAMHPJRREC,72e74b60-537d-4402-a08a-85ef71ffae25,a70bfa74-2d54-4cfa-94b8-72c8e7eb5774,FALSE,,1.54E+18,"@amy_casner @FolmanKarina My mum had a back street abortion in the 1945, She was  20, and long before she met my da… https://t.co/BzzKtkTWK3",SusanKi17567039,"Born in Clapton, Hackney. Unusual. Many interests.  Always learning. Always stay curious."
CAG2KV7YTM69,8c213332-721f-45b0-8f9a-504961d0469d,a7277805-02b8-4eeb-8351-789a8e7d15f1,FALSE,,1.54E+18,If you said “essential women’s healthcare” instead of “abortion” they’d think twice and still outlaw it. They think… https://t.co/fROnMXBaEA,JenMaezing,41 * Writer * Multi-Passionate * Former Nat'l #OLTL Examiner * Small Business Owner * Love is the answer.  ✍️🌈⬅️💗➡️💍 https://t.co/D07dKWBGI3 | https://t.co/m4pCXbVCC5
Z6J69GNZYEXY,1ddd4770-f7b2-459f-adf6-e379709bc0b3,a732f243-06a4-449d-afe6-c874e1cb285e,FALSE,,1.54E+18,@TeresaMayNot @Puddledumpling I’m 70. Roe v Wade didn’t exist. Women had to have backroom abortions that often scar… https://t.co/ED5zhQdQb5,callierules4151,#FuckCancer #GoAvsGo No DM’s.
FPMCK2P37RW2,a69115eb-32cf-4454-bc8b-0ae6ed3e6acc,a73920d5-9d40-4116-bfde-9413e6496579,FALSE,,1.54E+18,They banned abortion before they banned AR-15s. #GOPWarOnWomen,Litzz11,"English teacher, grammar scold, kitchen pyrotechnician, dog and cat mama. I don't forget much."
WFRWYPY7XZJ9,c7a4254d-22a8-4a9a-9d1e-516b120df118,a76f1806-733d-49b7-86dc-9df2f38a97f9,FALSE,,1.54E+18,@JohnCornyn You are tone deaf.  Comparing abortion rights to school segregation is disgusting. The two are not remo… https://t.co/ZeJRgm1AVI,rosiecannonBall,"“there will come a day when Donald Trump is gone, but your dishonor will remain” - Liz Cheney."
Z6J69GNZYEXY,225e33ce-1846-4fab-9087-9343f77eb5af,a90f9ee0-f29d-43ae-ac3b-0145b289c1c4,FALSE,,1.54E+18,"Who would rail about health centers who saved my life but bc abortion was on the menu, they and patients going were… https://t.co/4kiddrM7Dm",read_rant,"Trying to survive this life as an anxious lil show pony that tweets about faith, 🎭, 📚, 🎶, my dogs, social justice, & pop culture. #blm #wct #bloggessfam"
DPNAMHPJRREC,5044189a-2b39-4125-b72d-47486454cf87,a9c24917-e79a-470b-ba8a-b72bfc9df28b,FALSE,,1.54E+18,"The religious right wing nuts are not brazen by the SC’s decision to overturn Roe v. Wade. 

Now, they’re pushing t… https://t.co/Olj7ATIYUJ",CG_031,"Beer league goalie. Goalie dad. 
Father of two amazing kids. Husband to the most wonderful woman. Politics and sports."
VHYWA473JMK3,886c6237-357a-4a09-9f04-1a8b202a53f3,aa071228-6acd-4de4-95e9-5aeef4cf5bfd,FALSE,,1.54E+18,the worst decision I’ve made in a minute is visiting home the day after roe v wade is overturned bc why is my 12 ye… https://t.co/VHW5sIwc1m,radmxds,indiana ❤️‍🔥 20
DPNAMHPJRREC,25f31ec8-13ca-4742-912e-290043656b7c,aa1cdab7-b4b0-4d44-92c1-b880423146b8,FALSE,,1.54E+18,"Well, just had an argument with my mom about everything going on in our country. From the Supreme Court to Roe v Wa… https://t.co/AYKobguxRJ",anakinjmt,Self-proclaimed geek. @KindaFunnyVids best friend. @Fightful Select member. Fightful Gaming Contributor #BlackLivesMatter #LRLR #FTF ALL HAIL KING WOODS!
R7XYZ4FKMFF9,fd7aaf39-9f4d-4357-bdd2-1818e872ca53,aa2e5ccf-1ee5-4ceb-b5b0-4e4cf21980d4,FALSE,,1.54E+18,@TheMomNextDoor_ @sunnheat @Seamus312708 @kcampbell024 @DannyDeVito It’s frustrating knowing they’re idiotic people… https://t.co/prZ89C6PxW,StockLebron,Stock Market Fomo Demon “DBAP” 2020 Millenials took over the market.💰🚀
ADCXHGCQRA34,8838f7d3-5250-4aa5-9478-0cac01f52dee,aa79d99f-7bf3-44b7-94ca-a2ab65da5ded,FALSE,,1.54E+18,i had an abortion at 19. i didn’t tell my abusive boyfriend. i’m now 22 and no longer with him. if i had CHOSEN to… https://t.co/Tkmf9VXXrg,harpyshedevil,holding grudges and watching twilight
X6P6DQRXD62A,6f7f7c8c-d900-4a99-97b2-423a9a3aec60,aabd56b5-5ef5-4949-8e21-cc1bec38ace6,FALSE,,1.54E+18,if youre more upset that dream is upset with roe v wade being overturned than the actual fact roe v wade was overtu… https://t.co/QT1cWAst1m,luckylongcat,leader of the wooden pickaxe cult (/ij) | variety streamer | banana milk enthusiast | meow :3
FPMCK2P37RW2,cc21bd50-81e5-49a4-8fc8-7473a10df414,aaca4a50-e6ef-4545-8edc-61d79ed5f089,FALSE,,1.54E+18,"Excited to share this item from my #etsy shop: No Country for Old Men Shirt, Pro Choice Shirt, Ruth Bader Ginsburg… https://t.co/mst5EHPK6n",at_bev,
XJKGQQWFXKTX,60837f10-5d8f-484b-8813-a4ed1fe0d1d7,ab826a36-2eea-4767-8585-7f3bc04156d5,FALSE,,1.54E+18,"@AerisFelidae You're right and I should definitely make more of an effort there
I think Roe vs Wade has just been s… https://t.co/cXaA2VNL9j",rinofthemill,I want to tell stories in every medium possible
7R2NKCJQNXPP,bb387bdc-7fa6-4956-bd16-9ec63e4e887d,abf426de-fc45-4ddf-9684-958926b36b67,FALSE,,1.54E+18,@lennysperson @boudicca_iceni @TheAmandaGorman My point was that no one should be told what to do with their bodies… https://t.co/wqNUcm2t1q,Oliviabklyn,Just adding to the conversation. If you can’t be nice be quiet. Fan of all things music.
